station_complex_id,dow,hour,mean_ridership,pred_ridership,n_obs
303,2,6,409.5,404.72269851680346,76
303,2,7,812.0263157894736,817.6158471570261,76
303,2,8,927.421052631579,925.3334874887307,76
303,2,9,570.1184210526316,577.3248729359015,76
303,2,10,412.11842105263156,403.4265095712739,76
303,2,11,380.14473684210526,381.23673853591663,76
303,2,12,378.85526315789474,380.67868136607797,76
303,2,13,413.89473684210526,430.2982935108018,76
303,2,14,458.67105263157896,484.5670088278107,76
303,2,15,494.9868421052632,521.6610888477848,76
303,2,16,478.7631578947368,490.6889672394283,76
303,2,17,465.35526315789474,479.48467073002564,76
303,2,18,359.0657894736842,356.8159834903171,76
303,2,19,226.30263157894737,229.94475930162164,76
303,2,20,165.3815789473684,165.14862761960296,76
303,2,21,107.65789473684211,117.19813465689018,76
303,2,22,76.43835616438356,82.93337238103864,73
303,2,23,48.067567567567565,46.79675631662278,74
303,3,0,24.61111111111111,23.958546389272236,72
303,3,1,13.028571428571428,12.802770627076367,70
303,3,2,12.32394366197183,12.532214891815189,71
303,3,3,24.575342465753426,25.77219072578397,73
303,3,4,64.91891891891892,64.22446046390885,74
303,3,5,221.38666666666666,218.3550479477203,75
303,3,6,399.05333333333334,396.6673086410847,75
303,3,7,800.5866666666667,799.3368716535989,75
303,3,8,889.52,905.0556189862847,75
303,3,9,565.2133333333334,567.6618997300221,75
303,3,10,420.3066666666667,400.205598825175,75
303,3,11,370.6,376.88354091503606,75
303,3,12,365.08,376.0638104829776,75
303,3,13,412.5466666666667,427.9141429879351,75
303,3,14,461.9866666666667,482.6070609852169,75
303,3,15,502.02666666666664,518.763151484491,75
303,3,16,497.92,489.3944757940433,75
303,3,17,489.3066666666667,480.4310182965405,75
303,3,18,368.50666666666666,359.6139215614479,75
303,3,19,228.06666666666666,232.60350006415823,75
303,3,20,172.72,173.17005549185558,75
303,3,21,114.66666666666667,117.44522652942857,75
303,3,22,83.13513513513513,84.78062820861807,74
303,3,23,51.310810810810814,50.548222335293374,74
303,4,0,22.62857142857143,22.957700544810887,70
303,4,1,10.565217391304348,11.61999172296887,69
303,4,2,12.774647887323944,12.000632095532865,71
303,4,3,25.098591549295776,25.57754581698386,71
303,4,4,62.093333333333334,62.53541038580537,75
303,4,5,211.53333333333333,207.09195595485798,75
303,4,6,371.52,367.3744260360699,75
303,4,7,734.6533333333333,730.0735661312683,75
303,4,8,758.3066666666666,748.1201861706348,75
303,4,9,500.3333333333333,502.2893824327453,75
303,4,10,411.0,406.69188718120233,75
303,4,11,384.32,387.6159323908317,75
303,4,12,389.6933333333333,387.35730157126505,75
303,4,13,436.17333333333335,436.68428250029297,75
303,4,14,499.50666666666666,489.2671330057717,75
303,4,15,517.8666666666667,524.6316914002933,75
303,4,16,505.17333333333335,497.23907839107335,75
303,4,17,493.46666666666664,488.08697067607454,75
303,4,18,415.12,394.72288711815787,75
303,4,19,270.6533333333333,251.18381168075348,75
303,4,20,205.09333333333333,200.5074929536204,75
303,4,21,157.89333333333335,151.11227434551927,75
303,4,22,128.18666666666667,115.6399530316043,75
303,4,23,72.56,70.76183164806838,75
303,5,0,36.861111111111114,38.469461972358765,72
303,5,1,17.309859154929576,17.398176249578768,71
303,5,2,14.91304347826087,16.001327661239447,69
303,5,3,24.507246376811594,22.977847294958625,69
303,5,4,37.10958904109589,37.49100224560195,73
303,5,5,106.77142857142857,109.42344943553863,70
303,5,6,165.5810810810811,168.27530883847805,74
303,5,7,245.1216216216216,246.65480339407776,74
303,5,8,338.7916666666667,339.1378416599913,72
303,5,9,398.5,396.8741915416761,70
303,5,10,395.16901408450707,393.47782655375545,71
303,5,11,423.8169014084507,412.40916603514154,71
303,5,12,433.75,415.9607257298564,72
303,5,13,456.0833333333333,424.8218939626423,72
303,5,14,429.26027397260276,410.14233557110884,73
303,5,15,413.6111111111111,410.34507239133836,72
303,5,16,368.11267605633805,396.2567413624358,71
303,5,17,346.75714285714287,388.8373969302107,70
303,5,18,302.4166666666667,315.8000357208822,72
303,5,19,237.01388888888889,229.8631567919851,72
303,5,20,177.37142857142857,169.98332060268217,70
303,5,21,126.25352112676056,125.65784727678141,71
303,5,22,100.44285714285714,104.347322241585,70
303,5,23,69.57333333333334,69.2946221192031,75
303,6,0,41.82857142857143,40.483666769474716,70
303,6,1,21.63768115942029,17.68173869801737,69
303,6,2,13.647058823529411,15.72321351993853,68
303,6,3,19.32857142857143,19.5312892351793,70
303,6,4,31.676056338028168,31.91975495752646,71
303,6,5,76.66197183098592,76.03757816672454,71
303,6,6,128.56944444444446,129.27331531348395,72
303,6,7,165.4189189189189,167.19322326096412,74
303,6,8,243.41666666666666,243.70655737707492,72
303,6,9,325.7,320.7989849743227,70
303,6,10,354.67605633802816,344.25891916743444,71
303,6,11,369.0138888888889,366.89371983670776,72
303,6,12,375.05555555555554,371.0749203940409,72
303,6,13,405.15714285714284,373.6401811644853,70
303,6,14,411.5833333333333,368.02469338109546,72
303,6,15,339.1232876712329,346.82109462366225,73
303,6,16,303.69565217391306,326.3428059063089,69
303,6,17,287.27142857142854,301.99707353114127,70
303,6,18,222.63888888888889,217.57389385389166,72
303,6,19,155.90277777777777,154.11824679970033,72
303,6,20,125.52173913043478,121.91274779304244,69
303,6,21,92.31428571428572,95.20986343706355,70
303,6,22,70.15277777777777,71.4061859678274,72
303,6,23,42.2,41.85131923415198,75
304,0,0,26.33783783783784,23.67975530340159,74
304,0,1,15.746478873239436,15.204584279454782,71
304,0,2,10.75,11.140814911443018,72
304,0,3,24.45205479452055,22.663047659504755,73
304,0,4,53.91891891891892,51.548606062550775,74
304,0,5,178.64383561643837,177.59629836458086,73
304,0,6,299.17333333333335,303.1625639666962,75
304,0,7,609.1081081081081,622.0849911907786,74
304,0,8,686.4794520547945,693.2588667705579,73
304,0,9,443.013698630137,445.6041709107932,73
304,0,10,338.35616438356163,336.72116485610684,73
304,0,11,307.5753424657534,314.3248139857759,73
304,0,12,302.17808219178085,311.5000284978935,73
304,0,13,333.5753424657534,331.16829064621936,73
304,0,14,384.52054794520546,378.84414795574145,73
304,0,15,373.013698630137,374.83260770552215,73
304,0,16,376.3972602739726,379.77428800866596,73
304,0,17,379.5890410958904,379.5276572266438,73
304,0,18,306.5342465753425,316.17897386703845,73
304,0,19,211.24657534246575,217.86143259607036,73
304,0,20,150.05479452054794,148.57080231314646,73
304,0,21,98.41095890410959,106.493254475126,73
304,0,22,74.86486486486487,79.52973484644635,74
304,0,23,46.72857142857143,43.84900256457024,70
304,1,0,23.26388888888889,22.996038954854612,72
304,1,1,11.985915492957746,14.991594187316997,71
304,1,2,9.164179104477611,11.151418367063917,67
304,1,3,20.18840579710145,20.80126291392137,69
304,1,4,52.68493150684932,52.77608679324655,73
304,1,5,180.04,186.9519289027363,75
304,1,6,330.4,328.2570235925869,75
304,1,7,688.6,687.4608389287624,75
304,1,8,793.8783783783783,811.1194204894214,74
304,1,9,522.3378378378378,523.4897126556604,74
304,1,10,368.4533333333333,363.84027744938624,75
304,1,11,317.96,339.43212647924264,75
304,1,12,312.7567567567568,340.3454160849323,74
304,1,13,331.70666666666665,346.5091536648078,75
304,1,14,381.18918918918916,398.82408020959133,74
304,1,15,384.9189189189189,410.1120330884449,74
304,1,16,393.9864864864865,412.77609816773173,74
304,1,17,397.76,411.83650065819467,75
304,1,18,335.26666666666665,355.0606910941404,75
304,1,19,225.49333333333334,245.07368999942375,75
304,1,20,161.44,170.6510973837762,75
304,1,21,116.25333333333333,124.08384608482386,75
304,1,22,83.26666666666667,88.29968619587827,75
304,1,23,51.128571428571426,50.66852758361004,70
304,2,0,24.653333333333332,24.404156553229665,75
304,2,1,13.835616438356164,16.005184664674427,73
304,2,2,12.26388888888889,11.653549306460334,72
304,2,3,20.591549295774648,20.864926136289522,71
304,2,4,51.89041095890411,52.04536546490299,73
304,2,5,188.8684210526316,185.31530403006641,76
304,2,6,333.64473684210526,325.6261823222492,76
304,2,7,684.5131578947369,687.0959175149077,76
304,2,8,802.6184210526316,806.9512012802098,76
304,2,9,522.6052631578947,520.8776051846941,76
304,2,10,372.3157894736842,364.2180932266298,76
304,2,11,340.0657894736842,344.1215043209882,76
304,2,12,326.1578947368421,339.499607060795,76
304,2,13,352.0,354.96762113421045,76
304,2,14,391.9078947368421,398.73825942123506,76
304,2,15,390.0921052631579,408.0745234776743,76
304,2,16,387.4605263157895,410.0495791411992,76
304,2,17,389.4868421052632,409.13180947730535,76
304,2,18,343.17105263157896,352.45728799690596,76
304,2,19,233.01315789473685,244.836411304162,76
304,2,20,174.30263157894737,172.38813202909353,76
304,2,21,115.73684210526316,128.22515031638937,76
304,2,22,89.86842105263158,94.88318555069381,76
304,2,23,52.310810810810814,53.87437902389203,74
304,3,0,25.816901408450704,25.114156042674164,71
304,3,1,17.014705882352942,16.19970027673453,68
304,3,2,10.285714285714286,11.737694081430927,70
304,3,3,21.455882352941178,21.258401593529072,68
304,3,4,49.95890410958904,50.82199232893438,73
304,3,5,179.34666666666666,182.40858051698194,75
304,3,6,327.84,320.2788696265711,75
304,3,7,665.8533333333334,671.0952587660369,75
304,3,8,760.64,785.0198951671342,75
304,3,9,501.16,508.8962928503153,75
304,3,10,368.9066666666667,361.95872584315924,75
304,3,11,325.72,341.9481041723883,75
304,3,12,314.04,339.75415750561274,75
304,3,13,347.46666666666664,353.40059677138214,75
304,3,14,390.82666666666665,400.2422378524762,75
304,3,15,398.44,421.7087920563684,75
304,3,16,403.0133333333333,426.19135476579584,75
304,3,17,412.73333333333335,425.5945657597234,75
304,3,18,335.73333333333335,354.24900113477645,75
304,3,19,233.30666666666667,249.7947931219978,75
304,3,20,179.16,180.45414353215222,75
304,3,21,130.85333333333332,132.7987359245684,75
304,3,22,94.44594594594595,98.80755590953187,74
304,3,23,53.47222222222222,55.48647678586393,72
304,4,0,30.130434782608695,30.016456254976458,69
304,4,1,16.214285714285715,17.808656443846107,70
304,4,2,11.257142857142858,11.7198165230126,70
304,4,3,20.63768115942029,19.639755135014067,69
304,4,4,48.86666666666667,48.67642227691737,75
304,4,5,173.14666666666668,170.81802259685932,75
304,4,6,310.85333333333335,303.44814752851636,75
304,4,7,618.8133333333334,629.2747208447652,75
304,4,8,639.1866666666666,640.3457395464511,75
304,4,9,457.04,461.08709898652177,75
304,4,10,365.4533333333333,366.84926578098333,75
304,4,11,347.93333333333334,350.28355122182904,75
304,4,12,337.4266666666667,347.75519806932834,75
304,4,13,373.58666666666664,362.5258251224612,75
304,4,14,420.62666666666667,413.21590641702824,75
304,4,15,429.49333333333334,431.2120471943072,75
304,4,16,429.97333333333336,435.08051119511714,75
304,4,17,428.74666666666667,434.04979667537333,75
304,4,18,384.7866666666667,381.1276887812826,75
304,4,19,287.6933333333333,264.5568346853254,75
304,4,20,206.73333333333332,201.76315065550781,75
304,4,21,163.70666666666668,154.63601800849952,75
304,4,22,145.38666666666666,140.29925301320324,75
304,4,23,90.87837837837837,91.47343516567184,74
304,5,0,55.93055555555556,50.92316550704671,72
304,5,1,31.225352112676056,29.836242970085102,71
304,5,2,18.08450704225352,16.923584470926194,71
304,5,3,21.271428571428572,19.723639951632375,70
304,5,4,32.98571428571429,32.05587391007911,70
304,5,5,86.02777777777777,85.60338208927351,72
304,5,6,154.27397260273972,179.52647411720608,73
304,5,7,232.66666666666666,230.13382928914123,72
304,5,8,339.9130434782609,342.6310726740029,69
304,5,9,367.65714285714284,363.25194442316473,70
304,5,10,394.4492753623188,383.1719998463148,69
304,5,11,417.0281690140845,416.33759158328456,71
304,5,12,432.943661971831,422.9982386409153,71
304,5,13,449.0289855072464,427.1269844107773,69
304,5,14,437.90277777777777,414.2569892055098,72
304,5,15,427.6714285714286,413.66368174188,70
304,5,16,371.40845070422534,376.3143996871468,71
304,5,17,355.231884057971,367.91722464072535,69
304,5,18,316.64864864864865,312.64031868383677,74
304,5,19,259.3333333333333,234.82790142189722,72
304,5,20,205.38888888888889,204.3730193937836,72
304,5,21,158.09722222222223,142.79351994763286,72
304,5,22,133.0810810810811,130.05854174941751,74
304,5,23,95.47142857142858,89.58141628588496,70
304,6,0,50.81428571428572,48.60438738637165,70
304,6,1,33.55714285714286,30.484025567334843,70
304,6,2,18.36111111111111,16.227654542375728,72
304,6,3,18.65714285714286,18.62061372406587,70
304,6,4,30.914285714285715,30.672594879300902,70
304,6,5,67.0,66.66645387449901,73
304,6,6,107.76388888888889,106.61063137968033,72
304,6,7,155.57534246575344,154.23905042979055,73
304,6,8,228.16438356164383,228.2279045847615,73
304,6,9,299.3333333333333,297.0869587736809,72
304,6,10,333.1111111111111,322.2909691960024,72
304,6,11,347.4507042253521,365.3859330961956,71
304,6,12,360.22222222222223,367.9389495026813,72
304,6,13,384.1,370.3346840108128,70
304,6,14,386.7361111111111,358.91035238025455,72
304,6,15,360.4142857142857,345.23768423241654,70
304,6,16,305.3098591549296,309.00864047181835,71
304,6,17,277.2028985507246,296.65412076845064,69
304,6,18,225.16666666666666,219.0118507210299,72
304,6,19,182.13888888888889,170.16631144293004,72
304,6,20,136.231884057971,135.4409099578785,69
304,6,21,109.36619718309859,104.90577585543882,71
304,6,22,86.72,83.61421598855522,75
304,6,23,54.605633802816904,52.65055205829545,71
305,0,0,23.866666666666667,24.66509237183054,75
305,0,1,14.706666666666667,15.604806190575381,75
305,0,2,10.786666666666667,11.383216168214412,75
305,0,3,23.746666666666666,24.57807986246304,75
305,0,4,75.86666666666666,75.401450015907,75
305,0,5,196.8,205.81191855815447,75
305,0,6,354.6,362.4449052922854,75
305,0,7,701.5466666666666,698.199945384287,75
305,0,8,894.2266666666667,898.5425720133754,75
305,0,9,564.52,582.1720270393705,75
305,0,10,411.4266666666667,418.654999819586,75
305,0,11,384.61333333333334,385.852960841996,75
305,0,12,416.08,421.1683139152332,75
305,0,13,465.52,453.44436384232756,75
305,0,14,504.82666666666665,496.9789686316403,75
305,0,15,639.48,630.421269637506,75
305,0,16,574.12,566.1785496899291,75
305,0,17,554.0666666666667,552.3748902366049,75
305,0,18,466.58666666666664,444.018902524197,75
305,0,19,304.62666666666667,300.4943000799323,75
305,0,20,204.29333333333332,200.0762525888036,75
305,0,21,123.50666666666666,134.21677426205267,75
305,0,22,90.30666666666667,87.95895822762343,75
305,0,23,60.50666666666667,57.11652180420558,75
305,1,0,25.866666666666667,25.314596173838563,75
305,1,1,15.893333333333333,15.623545462880632,75
305,1,2,13.18918918918919,11.701934179836515,74
305,1,3,26.213333333333335,25.206405029108865,75
305,1,4,84.64,80.7847399683448,75
305,1,5,215.12,223.82659624288232,75
305,1,6,390.93333333333334,404.8872840010953,75
305,1,7,790.1466666666666,797.4091558955209,75
305,1,8,1044.1733333333334,1058.7609305074716,75
305,1,9,673.5066666666667,698.6448910023705,75
305,1,10,454.84,458.2341175746642,75
305,1,11,404.0133333333333,425.72743770424546,75
305,1,12,443.4533333333333,450.20085559452605,75
305,1,13,466.37333333333333,466.46275157607386,75
305,1,14,537.5733333333334,539.3697771104908,75
305,1,15,671.56,684.4106212636766,75
305,1,16,606.4666666666667,607.446871689111,75
305,1,17,622.8,601.3517742355542,75
305,1,18,512.8133333333334,496.9620031219033,75
305,1,19,348.16,329.78364891612125,75
305,1,20,231.64,220.04475174269072,75
305,1,21,143.77333333333334,148.15320396181764,75
305,1,22,95.50666666666666,94.45698290452769,75
305,1,23,60.513513513513516,59.10364284627999,74
305,2,0,27.613333333333333,26.7612670433948,75
305,2,1,14.893333333333333,16.30240864631626,75
305,2,2,12.013157894736842,12.576568430715755,76
305,2,3,25.733333333333334,25.38351688655385,75
305,2,4,80.59210526315789,79.76791085003936,76
305,2,5,209.03947368421052,221.76093361460812,76
305,2,6,399.35526315789474,402.46911219306276,76
305,2,7,788.2368421052631,792.6335615767345,76
305,2,8,1051.8815789473683,1050.5849205816442,76
305,2,9,677.8026315789474,690.690665184104,76
305,2,10,467.82894736842104,460.13672778465747,76
305,2,11,420.4868421052632,426.2184865686872,76
305,2,12,453.6578947368421,453.20012123344185,76
305,2,13,497.7763157894737,475.9956537416769,76
305,2,14,539.7105263157895,543.0002613130757,76
305,2,15,695.5394736842105,677.0375402866692,76
305,2,16,622.9736842105264,601.345652133525,76
305,2,17,600.6447368421053,595.1526450117548,76
305,2,18,512.8684210526316,495.0561068443505,76
305,2,19,327.3421052631579,328.1855197014555,76
305,2,20,228.57894736842104,220.03928501564985,76
305,2,21,147.35526315789474,151.76541711138705,76
305,2,22,106.60526315789474,103.99694736596041,76
305,2,23,64.77333333333333,65.19687766572461,75
305,3,0,27.613333333333333,27.376584734906046,75
305,3,1,16.893333333333334,16.350735198560187,75
305,3,2,13.466666666666667,12.921063325977297,75
305,3,3,24.946666666666665,25.50798379474711,75
305,3,4,76.26666666666667,78.48187003429712,75
305,3,5,210.37333333333333,217.79272640993935,75
305,3,6,387.29333333333335,394.9357025164008,75
305,3,7,768.9333333333333,775.790211605165,75
305,3,8,995.6666666666666,1010.1326289811528,75
305,3,9,654.2,677.2176023359692,75
305,3,10,478.3333333333333,457.2546604652602,75
305,3,11,427.08,423.97121098885793,75
305,3,12,461.72,450.35856834870174,75
305,3,13,463.6933333333333,471.06594277566415,75
305,3,14,541.36,541.1611744866134,75
305,3,15,676.24,669.9973107448171,75
305,3,16,616.64,596.3714682181457,75
305,3,17,621.1466666666666,589.6070321275083,75
305,3,18,532.92,493.79979470233286,75
305,3,19,349.08,331.2380315610338,75
305,3,20,239.73333333333332,220.63423248203102,75
305,3,21,160.56,157.28770856239532,75
305,3,22,109.25333333333333,105.17776102436466,75
305,3,23,68.76,66.12754567142439,75
305,4,0,31.027027027027028,30.792609434691197,74
305,4,1,18.426666666666666,18.124919878858464,75
305,4,2,12.96,13.16753407930216,75
305,4,3,26.44,25.29528963743927,75
305,4,4,74.09333333333333,74.58445828573923,75
305,4,5,199.6,198.2678286065221,75
305,4,6,362.94666666666666,363.2633642927488,75
305,4,7,705.4,709.769931475211,75
305,4,8,851.6133333333333,856.3333003874455,75
305,4,9,568.0266666666666,570.1565098689108,75
305,4,10,440.6666666666667,461.5768162291237,75
305,4,11,421.7866666666667,429.55536056433925,75
305,4,12,434.6933333333333,454.66274661041376,75
305,4,13,478.7866666666667,483.5905905316408,75
305,4,14,539.1466666666666,548.1168827312256,75
305,4,15,635.0666666666667,671.0831871849244,75
305,4,16,539.3466666666667,578.2432139058437,75
305,4,17,525.8133333333334,557.1544160353914,75
305,4,18,453.72,479.4522405059352,75
305,4,19,317.8666666666667,348.82196637844703,75
305,4,20,226.36,241.6233495553825,75
305,4,21,179.73333333333332,185.27049113252764,75
305,4,22,131.46666666666667,136.578650042869,75
305,4,23,91.0,91.74333119778505,75
305,5,0,44.61333333333334,46.458461076710655,75
305,5,1,23.16,24.47207605813364,75
305,5,2,16.6,16.82449245814551,75
305,5,3,20.30666666666667,19.786752031521253,75
305,5,4,37.82666666666667,39.751207725692495,75
305,5,5,101.58666666666667,104.3856322909405,75
305,5,6,174.06666666666666,171.86297175194633,75
305,5,7,253.48,253.4265225508204,75
305,5,8,338.04,344.0440465453361,75
305,5,9,388.9866666666667,391.6309512497797,75
305,5,10,404.5945945945946,395.5297167691542,74
305,5,11,423.8918918918919,422.7607347159024,74
305,5,12,459.2837837837838,428.93201168473763,74
305,5,13,452.8918918918919,432.47759561968746,74
305,5,14,459.4054054054054,452.4215284538651,74
305,5,15,444.44594594594594,450.0918273843966,74
305,5,16,373.8243243243243,383.784208511843,74
305,5,17,347.94594594594594,360.5226625085368,74
305,5,18,321.7972972972973,376.745881819293,74
305,5,19,256.7567567567568,265.27379366050354,74
305,5,20,186.2,203.6570093428061,75
305,5,21,152.29333333333332,158.55369332709432,75
305,5,22,124.26666666666667,129.80014424600068,75
305,5,23,83.28,89.93278797982327,75
305,6,0,44.026666666666664,44.731834132713736,75
305,6,1,26.786666666666665,24.950735380053693,75
305,6,2,16.14864864864865,16.08896374758165,74
305,6,3,17.533333333333335,18.63955609096914,75
305,6,4,31.426666666666666,33.814826262448136,75
305,6,5,77.94666666666667,80.03524205737602,75
305,6,6,125.94666666666667,127.47530345539235,75
305,6,7,177.41333333333333,176.98457089676182,75
305,6,8,249.58666666666667,252.49179156271114,75
305,6,9,315.12,321.6221667942534,75
305,6,10,373.46666666666664,352.5934770299338,75
305,6,11,376.58666666666664,371.9051185306708,75
305,6,12,363.28,374.2208210828485,75
305,6,13,383.8666666666667,376.6707786657955,75
305,6,14,395.1333333333333,390.3769375711434,75
305,6,15,343.8,347.9750137981674,75
